states,counts_p4_1of50,counts_p4_2of50,counts_p4_3of50,counts_p4_4of50,counts_p4_5of50,counts_p4_6of50,counts_p4_7of50,counts_p4_8of50,counts_p4_9of50,counts_p4_10of50,counts_p4_11of50,counts_p4_12of50,counts_p4_13of50,counts_p4_14of50,counts_p4_15of50,counts_p4_16of50,counts_p4_17of50,counts_p4_18of50,counts_p4_19of50,counts_p4_20of50,counts_p4_21of50,counts_p4_22of50,counts_p4_23of50,counts_p4_24of50,counts_p4_25of50,counts_p4_26of50,counts_p4_27of50,counts_p4_28of50,counts_p4_29of50,counts_p4_30of50,counts_p4_31of50,counts_p4_32of50,counts_p4_33of50,counts_p4_34of50,counts_p4_35of50,counts_p4_36of50,counts_p4_37of50,counts_p4_38of50,counts_p4_39of50,counts_p4_40of50,counts_p4_41of50,counts_p4_42of50,counts_p4_43of50,counts_p4_44of50,counts_p4_45of50,counts_p4_46of50,counts_p4_47of50,counts_p4_48of50,counts_p4_49of50,counts_p4_50of50
000000,3.0,,11.0,,,5.0,2.0,22,,16.0,,4,,13.0,,5,1.0,9.0,4.0,2.0,,30.0,2,,,,,11.0,6.0,2,5.0,72,4.0,,1.0,,,5,,,,4.0,,,94,7,6.0,5.0,1.0,82
000010,5.0,,5.0,,27.0,12.0,1.0,4,,19.0,1.0,29,2.0,51.0,,9,11.0,354.0,,4.0,,8.0,13,,,1.0,,17.0,4.0,3,52.0,51,6.0,3.0,51.0,,,9,3.0,,,8.0,,,77,60,14.0,345.0,2.0,65
000100,9.0,,25.0,,140.0,19.0,32.0,476,,65.0,3.0,179,954.0,726.0,1.0,658,27.0,374.0,35.0,9.0,,516.0,740,,,5.0,,92.0,19.0,23,120.0,654,87.0,34.0,663.0,,,733,967.0,,,39.0,,,669,726,33.0,367.0,965.0,655
010000,1.0,,,,2.0,1.0,5.0,1,,,,4,2.0,,,25,2.0,118.0,7.0,,,,42,,,,,,,1,1.0,22,,11.0,,,,46,2.0,,,,,,14,1,,138.0,4.0,22
010010,,,,,,1.0,1.0,3,,2.0,,17,,22.0,1.0,3,2.0,15.0,,,,5.0,6,,,,,,,4,5.0,7,1.0,,46.0,,,6,1.0,,,,,,10,31,4.0,8.0,2.0,14
100000,,,,,1.0,,6.0,3,,,,7,3.0,2.0,,26,,119.0,7.0,,,2.0,37,,,,,,,8,,22,,6.0,1.0,,,48,2.0,,,,,,20,6,1.0,118.0,,23
100010,,,,,,,1.0,3,,2.0,1.0,18,,26.0,,4,1.0,11.0,2.0,1.0,,3.0,11,,,,,,,2,6.0,12,1.0,2.0,55.0,,,4,1.0,,,4.0,,,8,16,1.0,8.0,1.0,11
110000,1.0,,2.0,,13.0,,,22,,8.0,,19,63.0,139.0,,64,,24.0,4.0,,,161.0,30,,,1.0,,3.0,1.0,12,27.0,47,14.0,5.0,2.0,,,20,48.0,,,,,,34,137,3.0,35.0,49.0,34
110010,1005.0,1024.0,981.0,1024.0,841.0,986.0,976.0,490,1024.0,912.0,1019.0,747,,45.0,1022.0,230,980.0,,965.0,1008.0,1024.0,299.0,143,1024.0,1024.0,1017.0,1024.0,901.0,994.0,969,808.0,137,911.0,963.0,205.0,1024.0,1024.0,153,,1024.0,1024.0,969.0,1024.0,1024.0,98,40,962.0,,,118
