states,counts_p4_1of50,counts_p4_2of50,counts_p4_3of50,counts_p4_4of50,counts_p4_5of50,counts_p4_6of50,counts_p4_7of50,counts_p4_8of50,counts_p4_9of50,counts_p4_10of50,counts_p4_11of50,counts_p4_12of50,counts_p4_13of50,counts_p4_14of50,counts_p4_15of50,counts_p4_16of50,counts_p4_17of50,counts_p4_18of50,counts_p4_19of50,counts_p4_20of50,counts_p4_21of50,counts_p4_22of50,counts_p4_23of50,counts_p4_24of50,counts_p4_25of50,counts_p4_26of50,counts_p4_27of50,counts_p4_28of50,counts_p4_29of50,counts_p4_30of50,counts_p4_31of50,counts_p4_32of50,counts_p4_33of50,counts_p4_34of50,counts_p4_35of50,counts_p4_36of50,counts_p4_37of50,counts_p4_38of50,counts_p4_39of50,counts_p4_40of50,counts_p4_41of50,counts_p4_42of50,counts_p4_43of50,counts_p4_44of50,counts_p4_45of50,counts_p4_46of50,counts_p4_47of50,counts_p4_48of50,counts_p4_49of50,counts_p4_50of50
000000,,4.0,,,9,4,1.0,1,,,,,,2,1,,,7,,,1.0,1,12.0,26.0,10,19,,,,2.0,18,,,,1,1,,,,,,,,,,,26.0,,,1
000001,,,7.0,9.0,1,1,5.0,20,,34.0,35.0,23.0,2.0,9,41,,,22,10.0,2.0,,9,,,23,205,,10.0,3.0,,209,1.0,14.0,,16,8,,16.0,23.0,,,,20.0,,15.0,34.0,,15.0,8.0,19
010000,,16.0,954.0,942.0,665,933,799.0,899,1024.0,637.0,652.0,649.0,9.0,782,928,1024.0,1024.0,115,948.0,933.0,919.0,949,792.0,238.0,111,739,,940.0,1020.0,546.0,732,322.0,935.0,1023.0,851,954,1019.0,694.0,662.0,1024.0,1024.0,1024.0,672.0,1024.0,939.0,689.0,789.0,956.0,863.0,949
100000,,5.0,2.0,42.0,40,2,,3,,1.0,,5.0,1.0,1,14,,,7,4.0,12.0,7.0,5,15.0,51.0,3,55,,3.0,,22.0,59,26.0,4.0,,10,2,,1.0,,,,,,,4.0,1.0,17.0,7.0,7.0,4
100001,1024.0,999.0,61.0,31.0,309,84,219.0,101,,352.0,337.0,347.0,1012.0,230,40,,,873,62.0,77.0,97.0,60,205.0,709.0,877,6,1024.0,71.0,1.0,454.0,6,675.0,71.0,1.0,146,59,5.0,313.0,339.0,,,,332.0,,66.0,300.0,192.0,46.0,146.0,51
