states,counts_p3_1of50,counts_p3_2of50,counts_p3_3of50,counts_p3_4of50,counts_p3_5of50,counts_p3_6of50,counts_p3_7of50,counts_p3_8of50,counts_p3_9of50,counts_p3_10of50,counts_p3_11of50,counts_p3_12of50,counts_p3_13of50,counts_p3_14of50,counts_p3_15of50,counts_p3_16of50,counts_p3_17of50,counts_p3_18of50,counts_p3_19of50,counts_p3_20of50,counts_p3_21of50,counts_p3_22of50,counts_p3_23of50,counts_p3_24of50,counts_p3_25of50,counts_p3_26of50,counts_p3_27of50,counts_p3_28of50,counts_p3_29of50,counts_p3_30of50,counts_p3_31of50,counts_p3_32of50,counts_p3_33of50,counts_p3_34of50,counts_p3_35of50,counts_p3_36of50,counts_p3_37of50,counts_p3_38of50,counts_p3_39of50,counts_p3_40of50,counts_p3_41of50,counts_p3_42of50,counts_p3_43of50,counts_p3_44of50,counts_p3_45of50,counts_p3_46of50,counts_p3_47of50,counts_p3_48of50,counts_p3_49of50,counts_p3_50of50
000010,335.0,,,,,,,,,,,330.0,,,,4,,3,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
001001,299.0,,,1024.0,,1024.0,,,,,,296.0,,,,640,,624,,1024.0,,,,,,1024.0,1024.0,,1024.0,629,1024.0,,,,,,,1024.0,,1024.0,,,,,,,,,,
000100,242.0,,,,,,,,,,,254.0,,,,34,,64,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
110000,78.0,1024.0,1024.0,,1024.0,,1024.0,1024.0,1024.0,1024.0,1024.0,76.0,1024.0,1024.0,1024.0,207,1024.0,219,1024.0,,1024.0,1024.0,1024.0,1024.0,1024.0,,,1024.0,,220,,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,,1024.0,,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0
001000,60.0,,,,,,,,,,,52.0,,,,21,,15,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
000001,4.0,,,,,,,,,,,5.0,,,,7,,10,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
100000,4.0,,,,,,,,,,,11.0,,,,17,,10,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
010000,2.0,,,,,,,,,,,,,,,7,,13,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,
000000,,,,,,,,,,,,,,,,87,,66,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,
