states,counts_p4_1of50,counts_p4_2of50,counts_p4_3of50,counts_p4_4of50,counts_p4_5of50,counts_p4_6of50,counts_p4_7of50,counts_p4_8of50,counts_p4_9of50,counts_p4_10of50,counts_p4_11of50,counts_p4_12of50,counts_p4_13of50,counts_p4_14of50,counts_p4_15of50,counts_p4_16of50,counts_p4_17of50,counts_p4_18of50,counts_p4_19of50,counts_p4_20of50,counts_p4_21of50,counts_p4_22of50,counts_p4_23of50,counts_p4_24of50,counts_p4_25of50,counts_p4_26of50,counts_p4_27of50,counts_p4_28of50,counts_p4_29of50,counts_p4_30of50,counts_p4_31of50,counts_p4_32of50,counts_p4_33of50,counts_p4_34of50,counts_p4_35of50,counts_p4_36of50,counts_p4_37of50,counts_p4_38of50,counts_p4_39of50,counts_p4_40of50,counts_p4_41of50,counts_p4_42of50,counts_p4_43of50,counts_p4_44of50,counts_p4_45of50,counts_p4_46of50,counts_p4_47of50,counts_p4_48of50,counts_p4_49of50,counts_p4_50of50
110010,1024.0,200,1024.0,,1024.0,1024.0,1024.0,175,188,1024.0,1024.0,936.0,1016.0,1008.0,377,,,1024.0,1024.0,1024.0,,1024.0,1024.0,933.0,175.0,1024.0,945.0,949.0,1017.0,1022.0,1024.0,,1016.0,,1021.0,1024.0,1024.0,1024.0,1024.0,1024.0,263,1024.0,1013.0,1024.0,,1024.0,1024.0,276,1024.0,348
000100,,700,,966.0,,,,315,682,,,78.0,6.0,9.0,504,953.0,969.0,,,,957.0,,,79.0,732.0,,68.0,64.0,4.0,2.0,,971.0,7.0,977.0,2.0,,,,,,671,,9.0,,961.0,,,667,,539
100010,,51,,1.0,,,,34,44,,,,,1.0,4,3.0,,,,,,,,,32.0,,,,,,,1.0,,1.0,,,,,,,2,,,,3.0,,,1,,4
010010,,38,,1.0,,,,38,50,,,,,1.0,2,2.0,1.0,,,,1.0,,,,36.0,,,,,,,2.0,,2.0,,,,,,,2,,,,3.0,,,3,,4
000010,,20,,1.0,,,,207,25,,,2.0,,,4,3.0,1.0,,,,4.0,,,5.0,30.0,,3.0,5.0,,,,,,1.0,,,,,,,7,,,,,,,8,,4
000000,,8,,,,,,20,15,,,4.0,2.0,,12,1.0,1.0,,,,2.0,,,3.0,10.0,,4.0,5.0,,,,2.0,,,1.0,,,,,,4,,1.0,,,,,1,,28
010000,,3,,1.0,,,,93,3,,,,,3.0,2,5.0,1.0,,,,4.0,,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,,38,,,,2.0,,,33,,4
110000,,3,,52.0,,,,45,15,,,3.0,,2.0,117,57.0,51.0,,,,55.0,,,4.0,8.0,,4.0,1.0,1.0,,,44.0,,41.0,,,,,,,5,,,,53.0,,,5,,91
100000,,1,,2.0,,,,97,2,,,1.0,,,2,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,32,,1.0,,2.0,,,30,,2
