states,counts_p4_1of50,counts_p4_2of50,counts_p4_3of50,counts_p4_4of50,counts_p4_5of50,counts_p4_6of50,counts_p4_7of50,counts_p4_8of50,counts_p4_9of50,counts_p4_10of50,counts_p4_11of50,counts_p4_12of50,counts_p4_13of50,counts_p4_14of50,counts_p4_15of50,counts_p4_16of50,counts_p4_17of50,counts_p4_18of50,counts_p4_19of50,counts_p4_20of50,counts_p4_21of50,counts_p4_22of50,counts_p4_23of50,counts_p4_24of50,counts_p4_25of50,counts_p4_26of50,counts_p4_27of50,counts_p4_28of50,counts_p4_29of50,counts_p4_30of50,counts_p4_31of50,counts_p4_32of50,counts_p4_33of50,counts_p4_34of50,counts_p4_35of50,counts_p4_36of50,counts_p4_37of50,counts_p4_38of50,counts_p4_39of50,counts_p4_40of50,counts_p4_41of50,counts_p4_42of50,counts_p4_43of50,counts_p4_44of50,counts_p4_45of50,counts_p4_46of50,counts_p4_47of50,counts_p4_48of50,counts_p4_49of50,counts_p4_50of50
010000,684.0,947.0,688,930.0,,1024.0,604,618,954.0,,1024.0,851.0,943,950.0,1016.0,635.0,,684,89.0,852.0,1013.0,835,943.0,816.0,771.0,,609.0,945.0,922.0,1020.0,1024.0,,,,,68,641.0,920.0,225,797,939,,765.0,,35.0,639.0,1024.0,512,480,1024.0
100001,322.0,57.0,311,75.0,1024.0,,357,387,58.0,1024.0,,160.0,65,58.0,6.0,366.0,1024.0,304,926.0,170.0,9.0,161,69.0,196.0,246.0,1024.0,398.0,69.0,94.0,4.0,,1024.0,1024.0,1024.0,1024.0,945,364.0,95.0,763,204,25,1024.0,236.0,1024.0,986.0,367.0,,490,498,
000001,11.0,15.0,13,12.0,,,20,12,6.0,,,10.0,9,10.0,2.0,22.0,,12,4.0,2.0,1.0,21,10.0,6.0,6.0,,17.0,5.0,2.0,,,,,,,1,19.0,,6,1,3,,,,1.0,18.0,,3,18,
100000,7.0,5.0,8,7.0,,,14,5,6.0,,,3.0,6,6.0,,1.0,,14,,,1.0,6,2.0,6.0,,,,5.0,,,,,,,,1,,8.0,17,8,54,,6.0,,2.0,,,16,4,
000000,,,4,,,,29,2,,,,,1,,,,,10,5.0,,,1,,,1.0,,,,6.0,,,,,,,9,,1.0,13,14,3,,17.0,,,,,3,24,
