states,counts_p4_1of50,counts_p4_2of50,counts_p4_3of50,counts_p4_4of50,counts_p4_5of50,counts_p4_6of50,counts_p4_7of50,counts_p4_8of50,counts_p4_9of50,counts_p4_10of50,counts_p4_11of50,counts_p4_12of50,counts_p4_13of50,counts_p4_14of50,counts_p4_15of50,counts_p4_16of50,counts_p4_17of50,counts_p4_18of50,counts_p4_19of50,counts_p4_20of50,counts_p4_21of50,counts_p4_22of50,counts_p4_23of50,counts_p4_24of50,counts_p4_25of50,counts_p4_26of50,counts_p4_27of50,counts_p4_28of50,counts_p4_29of50,counts_p4_30of50,counts_p4_31of50,counts_p4_32of50,counts_p4_33of50,counts_p4_34of50,counts_p4_35of50,counts_p4_36of50,counts_p4_37of50,counts_p4_38of50,counts_p4_39of50,counts_p4_40of50,counts_p4_41of50,counts_p4_42of50,counts_p4_43of50,counts_p4_44of50,counts_p4_45of50,counts_p4_46of50,counts_p4_47of50,counts_p4_48of50,counts_p4_49of50,counts_p4_50of50
000000,3,,,,,,,1.0,6.0,,,,,,,,,,,,21,29,,,,,,,,,,,,,,,,,,,,,,,4,,,2,,
000001,99,,,,,,338.0,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,1.0,,,,,,,,,10,,,8,,
000010,324,,,,,,3.0,142.0,807.0,,,,,,,,1024.0,,,,521,513,,,1024.0,,,,,,,,,,1024.0,177.0,,174.0,,,,,,,769,,,773,,
000100,394,,,,,,220.0,445.0,58.0,,,,,,,,,,,,55,52,,,,,,,,,,,,,,429.0,,426.0,,,,,,,60,,,78,,
001000,12,,,,,,49.0,42.0,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,38.0,,39.0,,,,,,,7,,,3,,
010000,1,,,,,,17.0,,9.0,,,,,,,,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,5,,,4,,
100000,3,,,,,,18.0,,15.0,,,,,,,,,,,,34,24,,,,,,,,,,,,,,,,,,,,,,,12,,,11,,
100100,188,1024.0,1024.0,1024.0,1024.0,1024.0,379.0,394.0,129.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,,1024.0,1024.0,1024.0,383,389,1024.0,1024.0,,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,,379.0,1024.0,385.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,157,1024.0,1024.0,145,1024.0,1024.0
