states,counts_p4_1of50,counts_p4_2of50,counts_p4_3of50,counts_p4_4of50,counts_p4_5of50,counts_p4_6of50,counts_p4_7of50,counts_p4_8of50,counts_p4_9of50,counts_p4_10of50,counts_p4_11of50,counts_p4_12of50,counts_p4_13of50,counts_p4_14of50,counts_p4_15of50,counts_p4_16of50,counts_p4_17of50,counts_p4_18of50,counts_p4_19of50,counts_p4_20of50,counts_p4_21of50,counts_p4_22of50,counts_p4_23of50,counts_p4_24of50,counts_p4_25of50,counts_p4_26of50,counts_p4_27of50,counts_p4_28of50,counts_p4_29of50,counts_p4_30of50,counts_p4_31of50,counts_p4_32of50,counts_p4_33of50,counts_p4_34of50,counts_p4_35of50,counts_p4_36of50,counts_p4_37of50,counts_p4_38of50,counts_p4_39of50,counts_p4_40of50,counts_p4_41of50,counts_p4_42of50,counts_p4_43of50,counts_p4_44of50,counts_p4_45of50,counts_p4_46of50,counts_p4_47of50,counts_p4_48of50,counts_p4_49of50,counts_p4_50of50
000000,,,,,,,,,,,,,,127,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,129.0,,,,,4.0,
000001,,,,,1.0,,,,,,,,,3,,,,,,,,,,,,,,,10.0,,,,,1.0,,,,,,,,,,,,,,,7.0,
000010,,,,,367.0,,,,,,,,,20,,,,,,,,,,,,,,,11.0,,,,,361.0,,,,,,,,,,21.0,,,,,5.0,
000100,,,,,256.0,,,,,,,,,23,,,,,,,,,,,,,,,123.0,,,,,239.0,,,,,,,,,,14.0,,,,,127.0,
001000,,,,,55.0,,,,,,,,,25,,,,,,,,,,,,,,,65.0,,,,,35.0,,,,,,,,,,33.0,,,,,57.0,
001001,,,,1024.0,257.0,,,,,,,,,479,,,,,,1024.0,,,,1024.0,1024.0,,,,614.0,,,,,274.0,,1024.0,,,,1024.0,,,,487.0,1024.0,,,,623.0,
010000,,,,,3.0,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,14.0,,,,,,
100000,,,,,7.0,,,,,,,,,26,,,,,,,,,,,,,,,11.0,,,,,11.0,,,,,,,,,,23.0,,,,,,
110000,1024.0,1024.0,1024.0,,78.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,313,1024.0,1024.0,1024.0,1024.0,1024.0,,1024.0,1024.0,1024.0,,,1024.0,1024.0,1024.0,189.0,1024.0,1024.0,1024.0,1024.0,101.0,1024.0,,1024.0,1024.0,1024.0,,1024.0,1024.0,1024.0,303.0,,1024.0,1024.0,1024.0,201.0,1024.0
