states,counts_p3_1of50,counts_p3_2of50,counts_p3_3of50,counts_p3_4of50,counts_p3_5of50,counts_p3_6of50,counts_p3_7of50,counts_p3_8of50,counts_p3_9of50,counts_p3_10of50,counts_p3_11of50,counts_p3_12of50,counts_p3_13of50,counts_p3_14of50,counts_p3_15of50,counts_p3_16of50,counts_p3_17of50,counts_p3_18of50,counts_p3_19of50,counts_p3_20of50,counts_p3_21of50,counts_p3_22of50,counts_p3_23of50,counts_p3_24of50,counts_p3_25of50,counts_p3_26of50,counts_p3_27of50,counts_p3_28of50,counts_p3_29of50,counts_p3_30of50,counts_p3_31of50,counts_p3_32of50,counts_p3_33of50,counts_p3_34of50,counts_p3_35of50,counts_p3_36of50,counts_p3_37of50,counts_p3_38of50,counts_p3_39of50,counts_p3_40of50,counts_p3_41of50,counts_p3_42of50,counts_p3_43of50,counts_p3_44of50,counts_p3_45of50,counts_p3_46of50,counts_p3_47of50,counts_p3_48of50,counts_p3_49of50,counts_p3_50of50
011000,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,229,348,1024.0,1024.0,1024.0,656.0,1024.0,360.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,167,1024.0,1024.0,1024.0,1024.0,1024.0,981.0,673,1024.0,1024.0,1024.0,1024.0,975.0,1024.0,1024.0,1024.0,857.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,985.0,676,1024.0,1024.0,979.0
100000,,,,,,,495,528,,,,42.0,,519.0,,,,,,,546,,,,,,8.0,30,,,,,5.0,,,,26.0,,,,,,,,,9.0,30,,,12.0
001000,,,,,,,87,27,,,,44.0,,19.0,,,,,,,98,,,,,,,20,,,,,1.0,,,,,,,,,,,,,1.0,31,,,
000100,,,,,,,65,1,,,,48.0,,,,,,,,,70,,,,,,5.0,65,,,,,11.0,,,,40.0,,,,,,,,,7.0,63,,,6.0
010000,,,,,,,63,16,,,,40.0,,25.0,,,,,,,89,,,,,,,31,,,,,,,,,,,,,,,,,,1.0,33,,,1.0
000000,,,,,,,41,14,,,,,,10.0,,,,,,,16,,,,,,28.0,18,,,,,30.0,,,,30.0,,,,,,,,,21.0,1,,,21.0
000010,,,,,,,27,51,,,,165.0,,49.0,,,,,,,26,,,,,,1.0,144,,,,,2.0,,,,55.0,,,,,,,,,,153,,,5.0
000001,,,,,,,17,39,,,,29.0,,42.0,,,,,,,12,,,,,,1.0,43,,,,,,,,,16.0,,,,,,,,,,37,,,
