states,counts_p3_1of50,counts_p3_2of50,counts_p3_3of50,counts_p3_4of50,counts_p3_5of50,counts_p3_6of50,counts_p3_7of50,counts_p3_8of50,counts_p3_9of50,counts_p3_10of50,counts_p3_11of50,counts_p3_12of50,counts_p3_13of50,counts_p3_14of50,counts_p3_15of50,counts_p3_16of50,counts_p3_17of50,counts_p3_18of50,counts_p3_19of50,counts_p3_20of50,counts_p3_21of50,counts_p3_22of50,counts_p3_23of50,counts_p3_24of50,counts_p3_25of50,counts_p3_26of50,counts_p3_27of50,counts_p3_28of50,counts_p3_29of50,counts_p3_30of50,counts_p3_31of50,counts_p3_32of50,counts_p3_33of50,counts_p3_34of50,counts_p3_35of50,counts_p3_36of50,counts_p3_37of50,counts_p3_38of50,counts_p3_39of50,counts_p3_40of50,counts_p3_41of50,counts_p3_42of50,counts_p3_43of50,counts_p3_44of50,counts_p3_45of50,counts_p3_46of50,counts_p3_47of50,counts_p3_48of50,counts_p3_49of50,counts_p3_50of50
001001,634,,,1024.0,,626,,623.0,,,,,,641,1024.0,,1024.0,,1024.0,,,,,612.0,,,,,272,,1024.0,1024.0,1024.0,,,,621.0,,,,,,,1024.0,,1024.0,,,,1024.0
110000,199,1024.0,1024.0,,1024.0,215,1024.0,223.0,1024.0,1024.0,1024.0,1024.0,1024.0,220,,1024.0,,1024.0,,1024.0,1024.0,1024.0,1024.0,221.0,1024.0,1024.0,1024.0,1024.0,61,1024.0,,,,1024.0,1024.0,1024.0,202.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,,1024.0,,1024.0,1024.0,1024.0,
000000,84,,,,,78,,84.0,,,,,,72,,,,,,,,,,81.0,,,,,1,,,,,,,,88.0,,,,,,,,,,,,,
000100,55,,,,,45,,53.0,,,,,,48,,,,,,,,,,68.0,,,,,256,,,,,,,,46.0,,,,,,,,,,,,,
100000,21,,,,,18,,13.0,,,,,,16,,,,,,,,,,16.0,,,,,3,,,,,,,,21.0,,,,,,,,,,,,,
000001,11,,,,,18,,12.0,,,,,,4,,,,,,,,,,6.0,,,,,4,,,,,,,,15.0,,,,,,,,,,,,,
001000,11,,,,,12,,8.0,,,,,,11,,,,,,,,,,10.0,,,,,52,,,,,,,,17.0,,,,,,,,,,,,,
010000,6,,,,,11,,8.0,,,,,,11,,,,,,,,,,10.0,,,,,1,,,,,,,,14.0,,,,,,,,,,,,,
000010,3,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,374,,,,,,,,,,,,,,,,,,,,,
