states,counts_p4_1of50,counts_p4_2of50,counts_p4_3of50,counts_p4_4of50,counts_p4_5of50,counts_p4_6of50,counts_p4_7of50,counts_p4_8of50,counts_p4_9of50,counts_p4_10of50,counts_p4_11of50,counts_p4_12of50,counts_p4_13of50,counts_p4_14of50,counts_p4_15of50,counts_p4_16of50,counts_p4_17of50,counts_p4_18of50,counts_p4_19of50,counts_p4_20of50,counts_p4_21of50,counts_p4_22of50,counts_p4_23of50,counts_p4_24of50,counts_p4_25of50,counts_p4_26of50,counts_p4_27of50,counts_p4_28of50,counts_p4_29of50,counts_p4_30of50,counts_p4_31of50,counts_p4_32of50,counts_p4_33of50,counts_p4_34of50,counts_p4_35of50,counts_p4_36of50,counts_p4_37of50,counts_p4_38of50,counts_p4_39of50,counts_p4_40of50,counts_p4_41of50,counts_p4_42of50,counts_p4_43of50,counts_p4_44of50,counts_p4_45of50,counts_p4_46of50,counts_p4_47of50,counts_p4_48of50,counts_p4_49of50,counts_p4_50of50
000000,,,,,,,,,,2.0,,,7.0,,,,,37,5.0,,,,,,,,1,,,,,1.0,,,,,,,11,,,1.0,,,29.0,,,,,
000001,,,,,,,,,,7.0,,,2.0,,,,,11,51.0,,,,,,,,52,,,,,4.0,,,,,,,53,,,13.0,,,58.0,,,,,
000010,,,,,,,,,,61.0,,,11.0,,,,,228,,,,,,,,,85,,,,,25.0,,,,,,,17,,,11.0,,,142.0,,,,,
000100,,,,,,,,,,3.0,,,7.0,,,,,3,21.0,,,,,,,,10,,,,,,,,,,,,26,,,7.0,,,12.0,,,,,
001000,,,,,,,,,,,,,,,,,,5,,,,,,,,,6,,,,,,,,,,,,1,,,1.0,,,,,,,,
010000,,,,,,,,,,3.0,,,1.0,,,,,8,2.0,,,,,,,,5,,,,,,,,,,,,4,,,,,,,,,,,
011000,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,942.0,1024.0,1024.0,962.0,1024.0,1024.0,1024.0,1024.0,723,930.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,833,1024.0,1024.0,1024.0,1024.0,991.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,892,1024.0,1024.0,990.0,1024.0,1024.0,783.0,1024.0,1024.0,1024.0,1024.0,1024.0
100000,,,,,,,,,,6.0,,,34.0,,,,,9,15.0,,,,,,,,32,,,,,3.0,,,,,,,20,,,1.0,,,,,,,,
